siteID,taxonID,collectDate,year,month,date,mean_body_length,max_body_length,count_per_liter,count_per_bottle,temp_match_type,temp_mean,temp_sd,do_match_type,do_mean,do_sd,do_max,do_min,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_samples,afdm_mean,afdm_sd,afdm_min,afdm_max
BARC,CALSP1,2017-06-28,2017,6,2017-06-01,0.39,0.45,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CALSP1,2017-06-28,2017,6,2017-06-01,0.66,0.75,3.4166666666666665,82,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CONSP8,2017-06-28,2017,6,2017-06-01,0.15,0.15,0.24906600249066,160,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CONSP8,2017-06-28,2017,6,2017-06-01,0.18,0.18,0.25,6,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CONSP8,2017-06-28,2017,6,2017-06-01,0.14,0.15,2.125,51,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CYCSP,2017-06-28,2017,6,2017-06-01,0.24,0.25,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,CYCSP,2017-06-28,2017,6,2017-06-01,0.27,0.63,11.125,267,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,DIASP10,2017-06-28,2017,6,2017-06-01,0.44,0.63,17.932752179327522,11520,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,DIASP10,2017-06-28,2017,6,2017-06-01,0.5,0.58,0.9166666666666666,22,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,DIASP10,2017-06-28,2017,6,2017-06-01,0.45,0.5,0.875,21,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,EUBTUB,2017-06-28,2017,6,2017-06-01,0.28,0.38,1.49439601494396,960,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,EUBTUB,2017-06-28,2017,6,2017-06-01,0.3,0.33,0.4583333333333333,11,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,EUCSP7,2017-06-28,2017,6,2017-06-01,0.39,0.4,0.875,21,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,GASSTY,2017-06-28,2017,6,2017-06-01,0.08,0.08,0.24906600249066,160,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,GASSTY,2017-06-28,2017,6,2017-06-01,0.08,0.08,0.25,6,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,GASSTY,2017-06-28,2017,6,2017-06-01,0.08,0.1,1.7083333333333333,41,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERGRA,2017-06-28,2017,6,2017-06-01,0.16,0.18,7.471980074719801,4800,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERGRA,2017-06-28,2017,6,2017-06-01,0.16,0.18,3.9166666666666665,94,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERGRA,2017-06-28,2017,6,2017-06-01,0.16,0.18,3,72,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERTAU,2017-06-28,2017,6,2017-06-01,0.15,0.15,45.33001245330013,29120,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERTAU,2017-06-28,2017,6,2017-06-01,0.15,0.15,22.708333333333332,545,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,KERTAU,2017-06-28,2017,6,2017-06-01,0.15,0.15,38.458333333333336,923,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,LECMIR,2017-06-28,2017,6,2017-06-01,0.11,0.13,0.25,6,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,LECSP1,2017-06-28,2017,6,2017-06-01,0.13,0.13,5.958333333333333,143,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,LECSP1,2017-06-28,2017,6,2017-06-01,0.1,0.13,13.666666666666666,328,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,LEPSP32,2017-06-28,2017,6,2017-06-01,0.13,0.13,0.4166666666666667,10,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,MONBUL,2017-06-28,2017,6,2017-06-01,0.11,0.13,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,MONBUL,2017-06-28,2017,6,2017-06-01,0.1,0.13,5.541666666666667,133,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,MONQUA,2017-06-28,2017,6,2017-06-01,0.1,0.1,0.4166666666666667,10,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,MONSP9,2017-06-28,2017,6,2017-06-01,0.1,0.1,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,MONSP9,2017-06-28,2017,6,2017-06-01,0.11,0.13,10.666666666666666,256,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,PLOLEN,2017-06-28,2017,6,2017-06-01,0.13,0.15,1.49439601494396,960,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,PLOLEN,2017-06-28,2017,6,2017-06-01,0.13,0.13,0.25,6,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,PLOLEN,2017-06-28,2017,6,2017-06-01,0.13,0.13,0.4166666666666667,10,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,SKIMIS,2017-06-28,2017,6,2017-06-01,0.88,0.9,1.2916666666666667,31,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,SYNSP8,2017-06-28,2017,6,2017-06-01,0.11,0.15,11.207970112079702,7200,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,SYNSP8,2017-06-28,2017,6,2017-06-01,0.16,0.18,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,SYNSP8,2017-06-28,2017,6,2017-06-01,0.11,0.13,5.541666666666667,133,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TRISIM,2017-06-28,2017,6,2017-06-01,0.18,0.2,0.4166666666666667,10,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TRISP31,2017-06-28,2017,6,2017-06-01,0.19,0.23,7.721046077210461,4960,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TRISP31,2017-06-28,2017,6,2017-06-01,0.19,0.23,5.291666666666667,127,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TRISP31,2017-06-28,2017,6,2017-06-01,0.15,0.15,3.8333333333333335,92,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TROPRA1,2017-06-28,2017,6,2017-06-01,0.39,0.4,0.7083333333333334,17,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,TROPRA1,2017-06-28,2017,6,2017-06-01,0.38,0.43,6,144,same_month_all_years,30.298852081723346,1.1436165653125998,same_month_all_years,6.608949743090908,0.569664258309887,6.948842105263158,6.151631578947368,8,0.02300000000000001,0.00815329322888552,0.09457142857142856,0.02314344502486713,0.1117875,0.01301739907091384,0.8132375000000001,0.9289534889236022,0.01,0.01104536101718726,0.0053124999999999804,0.005309050000213,0.01607499999999998,0.01526662247862185,NA,NA,NA,NA,NA
BARC,ALOSP2,2017-10-31,2017,10,2017-10-01,0.23,0.23,0.3333333333333333,12,exact_month_year,27.174624084877603,1.9183524236765457,exact_month_year,6.387845271506389,0.2458231877808519,6.649090909090909,6.024545454545454,3,0.02136666666666666,0.00168621864932556,0.13333333333333333,0.01305386277441789,0.18786666666666668,0.00911336015602002,0.22656666666666667,0.02499646641694247,0.00766666666666666,0.00115470053837925,0.004,0.002,0.03,0.002,NA,NA,NA,NA,NA
BARC,ARCFLO,2017-10-31,2017,10,2017-10-01,0.94,0.95,0.7491438356164383,630,exact_month_year,27.174624084877603,1.9183524236765457,exact_month_year,6.387845271506389,0.2458231877808519,6.649090909090909,6.024545454545454,3,0.02136666666666666,0.00168621864932556,0.13333333333333333,0.01305386277441789,0.18786666666666668,0.00911336015602002,0.22656666666666667,0.02499646641694247,0.00766666666666666,0.00115470053837925,0.004,0.002,0.03,0.002,NA,NA,NA,NA,NA
